date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:42:57	67265/67265	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:42:56%20GMT	https://bestfriends.org/volunteer/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/volunteer/r	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:42:57	67261/67261	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:42:57%20GMT	https://bestfriends.org/advocacy/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/advocacy/r	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:42:57	67253/67253	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:42:57%20GMT	https://bestfriends.org/events/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/events/r	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:42:57	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:42:57%20GMT	https://bestfriends.org/atlanta/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/atlanta/r	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:42:58	67301/67301	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:42:57%20GMT	https://bestfriends.org/northwest-arkansas/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/northwest-arkansas/r	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:42:58	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:42:58%20GMT	https://bestfriends.org/houston/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/houston/r	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:42:58	67257/67257	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:42:58%20GMT	https://bestfriends.org/careers/r	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/careers/r	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:42:58	67317/67317	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Feb%202023%2003:42:58%20GMT	https://bestfriends.org/internships	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/internships	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:00	146241/146241	---M-Z	200	added ('OK')	text/html	etag:W/%221677123778%22	https://bestfriends.org/adopt/adopt-our-sanctuary/18863405/rhino	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18863405/rhino.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:00	81843/81843	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:12%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18863/18863405/92446929.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18863/18863405/92446929.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:02	146313/146313	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:02%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18863404/hippo	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18863404/hippo.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:02	60253/60253	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Feb%202023%2021:50:27%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18863/18863404/92446928.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18863/18863404/92446928.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:04	145769/145769	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:04%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18864540/polaris	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18864540/polaris.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:04	83444/83444	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:12%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18864/18864540/92446931.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18864/18864540/92446931.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:04	143851/143851	---M-Z	200	added ('OK')	text/html	etag:W/%221677115748%22	https://bestfriends.org/adopt/adopt-our-sanctuary/18863403/moon	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18863403/moon.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:05	164320/164320	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:12%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18863/18863403/91876170.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18863/18863403/91876170.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:07	145865/145865	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:07%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18864539/vega	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18864539/vega.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:07	78763/78763	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:12%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18864/18864539/92446930.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18864/18864539/92446930.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:09	145357/145357	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:09%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18863402/maisie	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18863402/maisie.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:09	107134/107134	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:12%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18863/18863402/92446927.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18863/18863402/92446927.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:11	145357/145357	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:11%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18864538/blizzard	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18864538/blizzard.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:11	204976/204976	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202023%2015:24:50%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18864/18864538/92021286.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18864/18864538/92021286.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:13	143012/143012	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:12%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18642433/cremini	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18642433/cremini.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:13	140276/140276	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202023%2015:24:50%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18642/18642433/90821362.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18642/18642433/90821362.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:15	143498/143498	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:15%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18643220/toadstool	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18643220/toadstool.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:15	104533/104533	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202023%2015:24:50%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18643/18643220/90821366.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18643/18643220/90821366.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:17	144543/144543	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:16%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18642437/truffle	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18642437/truffle.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:17	100553/100553	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202023%2015:24:51%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18642/18642437/92446926.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18642/18642437/92446926.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:18	142995/142995	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:18%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18642439/mushroom	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18642439/mushroom.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:19	125585/125585	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202023%2015:24:50%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18642/18642439/90821365.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18642/18642439/90821365.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:20	146162/146162	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:20%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18642436/jonesy	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18642436/jonesy.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:20	66400/66400	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:12%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18642/18642436/91584103.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18642/18642436/91584103.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:21	145012/145012	---M-Z	200	added ('OK')	text/html	etag:W/%221677115791%22	https://bestfriends.org/adopt/adopt-our-sanctuary/18642435/reilly	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18642435/reilly.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:21	124476/124476	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:12%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18642/18642435/90818287.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18642/18642435/90818287.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:23	78462/78462	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:22%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18617505/ginger	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18617505/ginger.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:23	76544/76544	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:12%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18617/18617505/90818284.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18617/18617505/90818284.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:24	145724/145724	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:24%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18616531/wasabi	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18616531/wasabi.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:24	114525/114525	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Feb%202023%2015:24:51%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18616/18616531/90818283.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18616/18616531/90818283.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:26	143085/143085	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:26%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18413866/yeti	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18413866/yeti.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:26	50784/50784	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Feb%202023%2019:56:26%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18413/18413866/91584102.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18413/18413866/91584102.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:29	147078/147078	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:28%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18386579/faith	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18386579/faith.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:29	44193/44193	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:14%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18386/18386579/91584101.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18386/18386579/91584101.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:31	144135/144135	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:30%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18154724/deedee	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18154724/deedee.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:31	39610/39610	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:21%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18154/18154724/90454552.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18154/18154724/90454552.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:33	146041/146041	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:32%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18154723/valor	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18154723/valor.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:33	43352/43352	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:21%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18154/18154723/91584095.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18154/18154723/91584095.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:35	145489/145489	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:35%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18154722/victory	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18154722/victory.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:35	58848/58848	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Feb%202023%2003:58:26%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18154/18154722/91584094.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18154/18154722/91584094.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:35	142974/142974	---M-Z	200	added ('OK')	text/html	etag:W/%221677120897%22	https://bestfriends.org/adopt/adopt-our-sanctuary/18154727/gordo	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18154727/gordo.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:36	51426/51426	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:27%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18154/18154727/91584096.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18154/18154727/91584096.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:38	143859/143859	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:38%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/18154725/dexter	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/18154725/dexter.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:38	45448/45448	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Feb%202023%2003:16:14%20GMT	https://cdn.rescuegroups.org/6685/pictures/animals/18154/18154725/90454553.jpg	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/cdn.rescuegroups.org/6685/pictures/animals/18154/18154725/90454553.jpg	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
22:43:40	145023/145023	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2003:43:39%20GMT	https://bestfriends.org/adopt/adopt-our-sanctuary/17448562/tillie	D:/My%20Backups/Archivos%20de%20trabajo/Categorias/Cat-%20-%20Admin/Fundacion/bestfriends.org/adopt/adopt-our-sanctuary/17448562/tillie.html	(from https://bestfriends.org/adopt/adopt-our-sanctuary/rabbits)
